1959,1,6.857,6.898,6.909,6.887,
1959,2,6.972,6.899,6.910,6.887,
1959,3,6.904,6.899,6.910,6.888,
1959,4,6.943,6.899,6.910,6.888,
1959,5,6.957,6.899,6.910,6.888,
1959,6,6.970,6.899,6.910,6.888,
1959,7,6.918,6.900,6.911,6.889,
1959,8,6.958,6.900,6.911,6.889,
1959,9,6.896,6.900,6.911,6.889,
1959,10,6.986,6.900,6.911,6.889,
1959,11,7.000,6.900,6.911,6.890,
1959,12,6.997,6.901,6.911,6.890,
1960,1,6.935,6.901,6.912,6.890,
1960,2,6.875,6.901,6.912,6.890,
1960,3,6.995,6.901,6.912,6.891,
1960,4,6.949,6.902,6.912,6.891,
1960,5,6.923,6.902,6.912,6.891,
1960,6,6.979,6.902,6.913,6.891,
1960,7,6.893,6.902,6.913,6.891,
1960,8,7.085,6.902,6.913,6.892,
1960,9,6.829,6.903,6.913,6.892,
1960,10,6.974,6.903,6.913,6.892,
1960,11,6.928,6.903,6.914,6.892,
1960,12,6.889,6.903,6.914,6.893,
1961,1,6.868,6.903,6.914,6.893,
1961,2,6.918,6.904,6.914,6.893,
1961,3,6.950,6.904,6.914,6.893,
1961,4,6.915,6.904,6.915,6.894,
1961,5,6.905,6.904,6.915,6.894,
1961,6,6.941,6.905,6.915,6.894,
1961,7,6.893,6.905,6.915,6.894,
1961,8,6.857,6.905,6.915,6.895,
1961,9,6.903,6.905,6.916,6.895,
1961,10,7.014,6.905,6.916,6.895,
1961,11,6.949,6.906,6.916,6.895,
1961,12,6.981,6.906,6.916,6.895,
1962,1,6.972,6.906,6.916,6.896,
1962,2,6.858,6.906,6.917,6.896,
1962,3,6.831,6.906,6.917,6.896,
1962,4,6.916,6.907,6.917,6.896,
1962,5,6.886,6.907,6.917,6.897,
1962,6,6.917,6.907,6.917,6.897,
1962,7,6.950,6.907,6.917,6.897,
1962,8,6.865,6.908,6.918,6.897,
1962,10,7.050,6.908,6.918,6.898,
1962,11,7.059,6.908,6.918,6.898,
1962,12,6.932,6.908,6.918,6.898,
1963,1,6.869,6.909,6.919,6.899,
1963,2,6.850,6.909,6.919,6.899,
1963,3,6.868,6.909,6.919,6.899,
1963,4,6.873,6.909,6.919,6.899,
1963,5,6.871,6.909,6.919,6.899,
1963,6,6.975,6.910,6.920,6.900,
1963,7,6.825,6.910,6.920,6.900,
1963,8,6.812,6.910,6.920,6.900,
1963,9,6.927,6.910,6.920,6.900,
1963,10,6.858,6.911,6.920,6.901,
1963,11,6.907,6.911,6.921,6.901,
1963,12,6.918,6.911,6.921,6.901,
1964,1,6.944,6.911,6.921,6.901,
1964,2,6.909,6.911,6.921,6.902,
1964,3,6.858,6.912,6.921,6.902,
1964,4,6.906,6.912,6.922,6.902,
1964,5,6.979,6.912,6.922,6.902,
1964,6,6.915,6.912,6.922,6.903,
1964,7,6.832,6.912,6.922,6.903,
1964,8,6.913,6.913,6.922,6.903,
1964,9,6.836,6.913,6.923,6.903,
1964,10,6.949,6.913,6.923,6.903,
1964,11,6.954,6.913,6.923,6.904,
1964,12,6.988,6.914,6.923,6.904,
1965,1,6.906,6.914,6.923,6.904,
1965,2,6.911,6.914,6.923,6.904,
1965,3,6.893,6.914,6.924,6.905,
1965,4,6.925,6.914,6.924,6.905,
1965,5,6.919,6.915,6.924,6.905,
1965,6,6.969,6.915,6.924,6.905,
1965,7,6.820,6.915,6.924,6.906,
1965,8,6.798,6.915,6.925,6.906,
1965,9,6.896,6.915,6.925,6.906,
1965,10,6.769,6.916,6.925,6.906,
1965,11,6.924,6.916,6.925,6.907,
1965,12,6.886,6.916,6.925,6.907,
1966,1,6.834,6.916,6.926,6.907,
1966,2,6.874,6.917,6.926,6.907,
1966,3,6.919,6.917,6.926,6.907,
1966,4,6.967,6.917,6.926,6.908,
1966,5,6.928,6.917,6.926,6.908,
1966,6,6.855,6.917,6.927,6.908,
1966,7,6.831,6.918,6.927,6.908,
1966,8,6.979,6.918,6.927,6.909,
1966,9,7.025,6.918,6.927,6.909,
1966,10,6.830,6.918,6.927,6.909,
1966,11,6.829,6.918,6.928,6.909,
1966,12,6.969,6.919,6.928,6.910,
1967,1,6.862,6.919,6.928,6.910,
1967,2,6.860,6.919,6.928,6.910,
1967,3,6.815,6.919,6.928,6.910,
1967,4,6.916,6.920,6.929,6.910,
1967,5,6.943,6.920,6.929,6.911,
1967,6,6.968,6.920,6.929,6.911,
1967,7,6.965,6.920,6.929,6.911,
1967,8,6.841,6.920,6.929,6.911,
1967,9,6.937,6.921,6.929,6.912,
1967,10,6.995,6.921,6.930,6.912,
1967,11,6.975,6.921,6.930,6.912,
1967,12,6.898,6.921,6.930,6.912,
1968,1,6.889,6.921,6.930,6.913,
1968,2,6.896,6.922,6.930,6.913,
1968,3,6.836,6.922,6.931,6.913,
1968,4,6.864,6.922,6.931,6.913,
1968,5,6.883,6.922,6.931,6.914,
1968,6,6.848,6.923,6.931,6.914,
1968,7,6.928,6.923,6.931,6.914,
1968,8,6.973,6.923,6.932,6.914,
1968,9,6.966,6.923,6.932,6.914,
1968,10,6.943,6.923,6.932,6.915,
1968,11,6.882,6.924,6.932,6.915,
1968,12,6.990,6.924,6.932,6.915,
1969,1,6.992,6.924,6.933,6.915,
1969,2,7.028,6.924,6.933,6.916,
1969,3,6.987,6.924,6.933,6.916,
1969,4,6.941,6.925,6.933,6.916,
1969,5,7.022,6.925,6.933,6.916,
1969,6,6.936,6.925,6.934,6.917,
1969,7,6.948,6.925,6.934,6.917,
1969,8,6.800,6.926,6.934,6.917,
1969,9,6.897,6.926,6.934,6.917,
1969,10,6.929,6.926,6.934,6.918,
1969,11,6.951,6.926,6.935,6.918,
1969,12,6.873,6.926,6.935,6.918,
1970,1,6.961,6.927,6.935,6.918,
1970,2,6.920,6.927,6.935,6.918,
1970,3,6.971,6.927,6.935,6.919,
1970,4,6.891,6.927,6.936,6.919,
1970,5,6.939,6.927,6.936,6.919,
1970,6,6.964,6.928,6.936,6.919,
1970,7,6.901,6.928,6.936,6.920,
1970,8,6.946,6.928,6.936,6.920,
1970,9,6.876,6.928,6.937,6.920,
1970,10,6.941,6.929,6.937,6.920,
1970,11,6.963,6.929,6.937,6.921,
1970,12,6.966,6.929,6.937,6.921,
1971,1,6.965,6.929,6.937,6.921,
1971,2,6.976,6.929,6.937,6.921,
1971,3,6.924,6.930,6.938,6.921,
1971,4,6.927,6.930,6.938,6.922,
1971,5,6.907,6.930,6.938,6.922,
1971,6,6.861,6.930,6.938,6.922,
1971,7,6.842,6.930,6.938,6.922,
1971,8,6.903,6.931,6.939,6.923,
1971,9,7.013,6.931,6.939,6.923,
1971,10,6.974,6.931,6.939,6.923,
1971,11,6.916,6.931,6.939,6.923,
1971,12,6.855,6.932,6.939,6.924,
1972,1,6.984,6.932,6.940,6.924,
1972,2,7.053,6.932,6.940,6.924,
1972,3,6.929,6.932,6.940,6.924,
1972,4,6.917,6.932,6.940,6.924,
1972,5,6.886,6.933,6.940,6.925,
1972,6,6.923,6.933,6.941,6.925,
1972,7,7.119,6.933,6.941,6.925,
1972,8,6.950,6.933,6.941,6.925,
1972,9,6.854,6.933,6.941,6.926,
1972,10,6.796,6.934,6.941,6.926,
1972,11,6.894,6.934,6.942,6.926,
1972,12,6.992,6.934,6.942,6.926,
1973,1,6.994,6.934,6.942,6.927,
1973,2,6.964,6.934,6.942,6.927,
1973,3,6.971,6.935,6.942,6.927,
1973,4,7.019,6.935,6.943,6.927,
1973,5,6.989,6.935,6.943,6.927,
1973,6,7.021,6.935,6.943,6.928,
1973,7,7.008,6.936,6.943,6.928,
1973,8,6.918,6.936,6.943,6.928,
1973,9,6.853,6.936,6.944,6.928,
1973,10,6.954,6.936,6.944,6.929,
1973,11,6.928,6.936,6.944,6.929,
1973,12,7.003,6.937,6.944,6.929,
1974,1,7.046,6.937,6.944,6.929,
1974,2,7.019,6.937,6.945,6.930,
1974,3,6.905,6.937,6.945,6.930,
1974,4,6.905,6.937,6.945,6.930,
1974,5,6.949,6.938,6.945,6.930,
1974,6,6.978,6.938,6.945,6.930,
1974,7,7.000,6.938,6.946,6.931,
1974,8,7.005,6.938,6.946,6.931,
1974,9,6.916,6.939,6.946,6.931,
1974,10,6.967,6.939,6.946,6.931,
1974,11,6.961,6.939,6.946,6.932,
1974,12,7.022,6.939,6.947,6.932,
1975,1,6.958,6.939,6.947,6.932,
1975,2,6.996,6.940,6.947,6.932,
1975,3,6.962,6.940,6.947,6.933,
1975,4,6.951,6.940,6.947,6.933,
1975,5,6.987,6.940,6.948,6.933,
1975,6,6.975,6.940,6.948,6.933,
1975,7,6.905,6.941,6.948,6.933,
1975,8,7.076,6.941,6.948,6.934,
1975,9,6.919,6.941,6.948,6.934,
1975,10,7.074,6.941,6.949,6.934,
1975,11,7.087,6.942,6.949,6.934,
1975,12,7.017,6.942,6.949,6.935,
1976,1,6.928,6.942,6.949,6.935,
1976,2,7.035,6.942,6.949,6.935,
1976,3,6.987,6.942,6.950,6.935,
1976,4,7.028,6.943,6.950,6.936,
1976,5,6.978,6.943,6.950,6.936,
1976,6,6.963,6.943,6.950,6.936,
1976,7,7.125,6.943,6.950,6.936,
1976,8,6.797,6.943,6.951,6.936,
1976,9,7.009,6.944,6.951,6.937,
1976,10,6.885,6.944,6.951,6.937,
1976,11,6.953,6.944,6.951,6.937,
1976,12,6.927,6.944,6.951,6.937,
1977,1,6.974,6.945,6.952,6.938,
1977,2,6.860,6.945,6.952,6.938,
1977,3,6.858,6.945,6.952,6.938,
1977,4,6.863,6.945,6.952,6.938,
1977,5,6.933,6.945,6.952,6.939,
1977,6,7.006,6.946,6.953,6.939,
1977,7,6.943,6.946,6.953,6.939,
1977,8,7.012,6.946,6.953,6.939,
1977,9,7.009,6.946,6.953,6.939,
1977,10,6.930,6.946,6.953,6.940,
1977,11,6.935,6.947,6.954,6.940,
1977,12,6.974,6.947,6.954,6.940,
1978,1,6.924,6.947,6.954,6.940,
1978,2,6.940,6.947,6.954,6.941,
1978,3,6.973,6.948,6.954,6.941,
1978,4,6.934,6.948,6.955,6.941,
1978,5,6.978,6.948,6.955,6.941,
1978,6,6.941,6.948,6.955,6.942,
1978,7,6.955,6.948,6.955,6.942,
1978,8,6.958,6.949,6.955,6.942,
1978,9,6.918,6.949,6.956,6.942,
1978,10,6.946,6.949,6.956,6.942,
1978,11,6.899,6.949,6.956,6.943,
1978,12,6.884,6.949,6.956,6.943,
1979,1,6.841,6.950,6.956,6.943,
1979,2,6.898,6.950,6.957,6.943,
1979,3,6.966,6.950,6.957,6.944,
1979,4,6.948,6.950,6.957,6.944,
1979,5,6.965,6.951,6.957,6.944,
1979,6,6.869,6.951,6.957,6.944,
1979,7,6.985,6.951,6.958,6.944,
1979,8,6.938,6.951,6.958,6.945,
1979,9,6.970,6.951,6.958,6.945,
1979,10,6.978,6.952,6.958,6.945,
1979,11,6.929,6.952,6.958,6.945,
1979,12,6.916,6.952,6.959,6.946,
1980,1,6.960,6.952,6.959,6.946,
1980,2,6.849,6.952,6.959,6.946,
1980,3,6.915,6.953,6.959,6.946,
1980,4,6.922,6.953,6.959,6.947,
1980,5,6.926,6.953,6.960,6.947,
1980,6,6.821,6.953,6.960,6.947,
1980,7,6.888,6.954,6.960,6.947,
1980,8,6.981,6.954,6.960,6.947,
1980,9,6.984,6.954,6.960,6.948,
1980,10,6.939,6.954,6.961,6.948,
1980,11,6.952,6.954,6.961,6.948,
1980,12,6.974,6.955,6.961,6.948,
1981,1,6.952,6.955,6.961,6.949,
1981,2,6.971,6.955,6.961,6.949,
1981,3,6.937,6.955,6.962,6.949,
1981,4,6.980,6.955,6.962,6.949,
1981,5,6.921,6.956,6.962,6.949,
1981,6,6.968,6.956,6.962,6.950,
1981,7,6.917,6.956,6.962,6.950,
1981,8,6.975,6.956,6.963,6.950,
1981,9,6.960,6.957,6.963,6.950,
1981,10,6.968,6.957,6.963,6.951,
1981,11,7.045,6.957,6.963,6.951,
1981,12,6.934,6.957,6.963,6.951,
1982,1,6.913,6.957,6.964,6.951,
1982,2,6.961,6.958,6.964,6.951,
1982,3,6.954,6.958,6.964,6.952,
1982,4,7.019,6.958,6.964,6.952,
1982,5,6.950,6.958,6.964,6.952,
1982,6,6.973,6.958,6.965,6.952,
1982,7,6.981,6.959,6.965,6.953,
1982,8,6.943,6.959,6.965,6.953,
1982,9,6.972,6.959,6.965,6.953,
1982,10,6.935,6.959,6.965,6.953,
1982,11,6.936,6.960,6.966,6.954,
1982,12,6.925,6.960,6.966,6.954,
1983,1,6.950,6.960,6.966,6.954,
1983,2,6.967,6.960,6.966,6.954,
1983,3,7.007,6.960,6.966,6.954,
1983,4,6.952,6.961,6.967,6.955,
1983,5,6.970,6.961,6.967,6.955,
1983,6,7.046,6.961,6.967,6.955,
1983,7,6.956,6.961,6.967,6.955,
1983,8,6.991,6.961,6.967,6.956,
1983,9,6.942,6.962,6.968,6.956,
1983,10,6.940,6.962,6.968,6.956,
1983,11,6.934,6.962,6.968,6.956,
1983,12,6.951,6.962,6.968,6.956,
1984,1,6.983,6.963,6.968,6.957,
1984,2,6.960,6.963,6.969,6.957,
1984,3,6.896,6.963,6.969,6.957,
1984,4,6.994,6.963,6.969,6.957,
1984,5,6.977,6.963,6.969,6.958,
1984,6,6.946,6.964,6.970,6.958,
1984,7,6.938,6.964,6.970,6.958,
1984,8,6.995,6.964,6.970,6.958,
1984,9,6.800,6.964,6.970,6.958,
1984,10,6.952,6.964,6.970,6.959,
1984,11,6.985,6.965,6.971,6.959,
1984,12,6.984,6.965,6.971,6.959,
1985,1,6.895,6.965,6.971,6.959,
1985,2,6.987,6.965,6.971,6.960,
1985,3,6.970,6.966,6.971,6.960,
1985,4,6.919,6.966,6.972,6.960,
1985,5,6.955,6.966,6.972,6.960,
1985,6,7.046,6.966,6.972,6.960,
1985,7,6.944,6.966,6.972,6.961,
1985,8,6.988,6.967,6.972,6.961,
1985,9,6.833,6.967,6.973,6.961,
1985,10,6.906,6.967,6.973,6.961,
1985,11,6.951,6.967,6.973,6.962,
1985,12,6.942,6.967,6.973,6.962,
1986,1,6.867,6.968,6.973,6.962,
1986,2,6.950,6.968,6.974,6.962,
1986,3,6.978,6.968,6.974,6.962,
1986,4,6.945,6.968,6.974,6.963,
1986,5,6.901,6.969,6.974,6.963,
1986,6,6.897,6.969,6.974,6.963,
1986,7,6.950,6.969,6.975,6.963,
1986,8,6.994,6.969,6.975,6.963,
1986,9,6.960,6.969,6.975,6.964,
1986,10,6.891,6.970,6.975,6.964,
1986,11,6.974,6.970,6.976,6.964,
1986,12,7.004,6.970,6.976,6.964,
1987,1,6.974,6.970,6.976,6.965,
1987,2,6.948,6.970,6.976,6.965,
1987,3,6.992,6.971,6.976,6.965,
1987,4,6.973,6.971,6.977,6.965,
1987,5,6.965,6.971,6.977,6.965,
1987,6,6.990,6.971,6.977,6.966,
1987,7,6.961,6.972,6.977,6.966,
1987,8,6.860,6.972,6.977,6.966,
1987,9,6.966,6.972,6.978,6.966,
1987,10,6.922,6.972,6.978,6.967,
1987,11,6.986,6.972,6.978,6.967,
1987,12,6.959,6.973,6.978,6.967,
1988,1,6.930,6.973,6.978,6.967,
1988,2,6.978,6.973,6.979,6.967,
1988,3,7.026,6.973,6.979,6.968,
1988,4,6.934,6.973,6.979,6.968,
1988,5,6.966,6.974,6.979,6.968,
1988,6,6.965,6.974,6.980,6.968,
1988,7,6.958,6.974,6.980,6.969,
1988,8,6.930,6.974,6.980,6.969,
1988,9,6.995,6.975,6.980,6.969,
1988,10,7.019,6.975,6.980,6.969,
1988,11,6.891,6.975,6.981,6.969,
1988,12,6.898,6.975,6.981,6.970,
1989,1,6.978,6.975,6.981,6.970,
1989,2,6.947,6.976,6.981,6.970,
1989,3,6.975,6.976,6.981,6.970,
1989,4,6.999,6.976,6.982,6.970,
1989,5,6.999,6.976,6.982,6.971,
1989,6,6.957,6.976,6.982,6.971,
1989,7,7.053,6.977,6.982,6.971,
1989,8,7.139,6.977,6.982,6.971,
1989,9,7.059,6.977,6.983,6.972,
1989,10,6.926,6.977,6.983,6.972,
1989,11,7.026,6.978,6.983,6.972,
1989,12,7.032,6.978,6.983,6.972,
1990,1,7.042,6.978,6.984,6.972,
1990,2,6.995,6.978,6.984,6.973,
1990,3,6.975,6.978,6.984,6.973,
1990,4,7.032,6.979,6.984,6.973,
1990,5,6.971,6.979,6.984,6.973,
1990,6,6.952,6.979,6.985,6.973,
